Query_ID,Document_ID,Rank
155,en.15.100.203.2008.12.12,22
155,en.15.98.445.2008.11.27,23
155,en.15.98.424.2008.11.27,24
155,en.15.98.136.2008.11.30,25
155,en.15.98.175.2008.11.29,26
155,en.15.98.242.2008.11.27,27
155,en.15.99.419.2008.12.2,28
155,en.15.101.222.2008.12.21,29
155,en.15.98.351.2008.11.27,30
155,en.15.98.396.2008.11.28,31
155,en.15.98.436.2008.11.30,32
155,en.15.98.346.2008.11.27,33
155,en.15.98.483.2008.11.30,34
155,en.15.98.370.2008.11.29,35
155,en.15.98.471.2008.11.30,36
155,en.15.99.439.2008.12.2,37
155,en.15.98.167.2008.11.27,38
155,en.15.154.94.2009.11.26,39
155,en.15.98.356.2008.12.2,40
155,en.15.123.225.2009.5.10,41
155,en.15.98.140.2008.12.1,42
155,en.15.98.234.2008.11.28,43
155,en.15.98.15.2008.11.30,44
155,en.15.99.451.2008.12.5,45
155,en.15.98.88.2008.11.27,46
155,en.15.99.77.2008.12.6,47
155,en.15.100.374.2008.12.12,48
155,en.15.98.207.2008.11.28,49
155,en.15.98.215.2008.11.30,50
156,en.13.56.214.2010.5.28,1
156,en.2.319.348.2010.6.6,2
156,en.3.360.275.2010.4.26,3
156,en.3.359.317.2010.4.19,4
156,en.3.363.493.2010.5.10,5
156,en.3.360.272.2010.4.26,6
156,en.3.359.232.2010.4.19,7
156,en.3.360.335.2010.4.23,8
156,en.3.360.327.2010.4.26,9
156,en.3.360.404.2010.4.22,10
156,en.13.8.106.2009.7.15,11
156,en.3.359.463.2010.4.19,12
156,en.13.8.291.2009.7.16,13
156,en.3.360.162.2010.4.26,14
156,en.15.135.380.2009.7.17,15
156,en.3.347.214.2010.2.5,16
156,en.2.281.180.2009.9.15,17
156,en.15.234.239.2008.1.14,18
156,en.13.8.473.2009.7.16,19
156,en.15.75.28.2008.7.14,20
156,en.15.242.306.2008.2.13,21
156,en.3.361.69.2010.4.27,22
156,en.3.363.465.2010.5.7,23
156,en.2.262.384.2009.5.13,24
156,en.15.111.138.2009.3.22,25
156,en.15.161.405.2010.1.20,26
156,en.15.119.25.2009.4.10,27
156,en.15.72.81.2008.6.23,28
156,en.15.104.419.2009.1.10,29
156,en.15.110.199.2009.3.24,30
156,en.15.69.21.2008.6.3,31
156,en.15.240.472.2008.2.8,32
156,en.13.41.87.2010.3.1,33
156,en.2.291.482.2009.12.4,34
156,en.2.291.48.2009.12.3,35
156,en.15.237.365.2008.1.24,36
156,en.15.242.229.2008.2.13,37
156,en.15.114.397.2009.3.4,38
156,en.15.243.129.2008.2.19,39
156,en.15.65.156.2008.5.5,40
156,en.2.262.193.2009.5.16,41
156,en.2.264.425.2009.5.26,42
156,en.15.75.271.2008.7.14,43
156,en.15.162.125.2010.1.22,44
156,en.15.245.133.2008.2.26,45
156,en.3.398.2.2007.10.18,46
156,en.15.256.233.2008.4.8,47
156,en.15.108.383.2009.2.2,48
156,en.15.76.491.2008.7.15,49
156,en.3.352.48.2010.3.6,50
157,en.13.56.214.2010.5.28,1
157,en.2.319.348.2010.6.6,2
157,en.15.209.13.2007.9.19,3
157,en.2.311.231.2010.4.26,4
157,en.3.360.405.2010.4.26,5
157,en.3.373.274.2007.6.12,6
157,en.15.86.302.2008.9.27,7
157,en.3.398.236.2007.10.18,8
157,en.15.209.257.2007.9.26,9
157,en.15.186.359.2007.5.28,10
157,en.2.268.95.2009.6.17,11
157,en.13.31.349.2010.1.1,12
157,en.15.83.92.2008.9.5,13
157,en.15.111.387.2009.3.17,14
157,en.15.63.217.2008.4.25,15
157,en.3.398.321.2007.10.18,16
157,en.3.373.409.2007.6.11,17
157,en.3.373.453.2007.6.10,18
157,en.15.128.180.2009.6.5,19
157,en.15.209.60.2007.9.26,20
157,en.15.109.247.2009.2.8,21
157,en.3.400.63.2007.10.24,22
157,en.3.405.26.2007.11.14,23
157,en.3.361.320.2010.4.29,24
157,en.15.212.102.2007.10.5,25
157,en.3.398.73.2007.10.15,26
157,en.3.382.153.2007.7.29,27
157,en.3.349.104.2010.2.12,28
157,en.3.392.275.2007.9.22,29
157,en.15.209.262.2007.9.25,30
157,en.3.380.332.2007.7.18,31
157,en.3.373.457.2007.6.12,32
157,en.15.210.236.2007.9.27,33
157,en.15.250.213.2008.3.12,34
157,en.3.400.240.2007.10.24,35
157,en.13.3.281.2009.6.14,36
157,en.15.93.403.2008.11.3,37
157,en.3.348.474.2010.2.5,38
157,en.3.326.474.2009.9.3,39
157,en.15.91.169.2008.10.21,40
157,en.15.75.88.2008.7.14,41
157,en.3.382.316.2007.7.28,42
157,en.15.210.174.2007.9.29,43
157,en.15.106.178.2009.1.22,44
157,en.15.101.22.2008.12.17,45
157,en.15.100.169.2008.12.15,46
157,en.15.243.272.2008.2.20,47
157,en.15.245.114.2008.2.25,48
157,en.15.190.470.2007.6.14,49
157,en.2.291.224.2009.11.28,50
158,en.13.56.214.2010.5.28,1
158,en.2.319.348.2010.6.6,2
158,en.15.245.91.2008.2.25,3
158,en.15.245.275.2008.2.25,4
158,en.3.400.215.2007.10.24,5
158,en.15.236.384.2008.1.23,6
158,en.3.400.59.2007.10.24,7
158,en.2.283.337.2009.9.29,8
158,en.15.116.167.2009.2.16,9
158,en.15.215.361.2007.10.20,10
158,en.15.249.243.2008.3.12,11
158,en.15.210.239.2007.10.1,12
158,en.15.72.402.2008.6.20,13
158,en.15.81.457.2008.8.24,14
158,en.15.206.369.2007.8.31,15
158,en.15.102.377.2008.12.26,16
158,en.15.240.416.2008.2.8,17
158,en.15.250.62.2008.3.15,18
158,en.15.249.415.2008.3.12,19
158,en.15.236.292.2008.1.20,20
158,en.15.83.116.2008.9.8,21
158,en.15.80.248.2008.8.18,22
158,en.15.241.473.2008.2.11,23
158,en.15.243.45.2008.2.18,24
158,en.3.398.366.2007.10.18,25
158,en.3.379.269.2007.7.10,26
158,en.15.247.452.2008.3.4,27
158,en.15.68.398.2008.5.25,28
158,en.13.27.192.2009.11.20,29
158,en.15.232.238.2008.1.3,30
158,en.2.283.158.2009.9.29,31
158,en.15.236.61.2008.1.23,32
158,en.3.374.106.2007.6.15,33
158,en.13.27.317.2009.11.20,34
158,en.3.356.371.2010.3.31,35
158,en.15.93.118.2008.11.1,36
158,en.3.380.241.2007.7.15,37
158,en.15.75.495.2008.7.12,38
158,en.15.75.332.2008.7.13,39
158,en.2.283.161.2009.9.29,40
158,en.13.27.99.2009.11.19,41
158,en.15.73.36.2008.6.27,42
158,en.15.209.330.2007.9.25,43
158,en.15.98.296.2008.12.1,44
158,en.3.384.171.2007.8.6,45
158,en.15.102.19.2008.12.28,46
158,en.13.59.30.2010.6.11,47
158,en.13.27.254.2009.11.20,48
158,en.2.268.233.2009.6.22,49
158,en.3.390.357.2007.9.11,50
159,en.2.319.348.2010.6.6,1
159,en.13.56.214.2010.5.28,2
159,en.2.317.255.2010.5.27,3
159,en.13.56.356.2010.5.27,4
159,en.15.103.102.2008.12.30,5
159,en.3.380.434.2007.7.18,6
159,en.15.96.60.2008.11.19,7
159,en.15.104.402.2009.1.5,8
159,en.15.254.125.2008.3.29,9
159,en.13.59.378.2010.6.11,10
159,en.15.103.368.2008.12.31,11
159,en.15.103.177.2008.12.29,12
159,en.15.96.223.2008.11.18,13
159,en.13.59.284.2010.6.11,14
159,en.15.104.119.2009.1.10,15
159,en.15.66.492.2008.5.9,16
159,en.3.382.205.2007.7.26,17
159,en.15.253.472.2008.3.25,18
159,en.15.96.354.2008.11.17,19
159,en.15.76.370.2008.7.18,20
159,en.15.181.307.2010.5.17,21
159,en.15.64.369.2008.4.26,22
159,en.3.417.27.2008.1.8,23
159,en.15.162.319.2010.1.24,24
159,en.15.229.470.2007.12.22,25
159,en.15.68.428.2008.5.27,26
159,en.15.102.367.2008.12.28,27
159,en.15.67.63.2008.5.19,28
159,en.15.104.283.2009.1.10,29
159,en.15.70.290.2008.6.12,30
159,en.15.95.417.2008.11.11,31
159,en.15.93.437.2008.10.31,32
159,en.15.212.211.2007.10.4,33
159,en.2.260.67.2009.5.1,34
159,en.15.65.294.2008.5.5,35
159,en.15.96.255.2008.11.17,36
159,en.15.70.82.2008.6.11,37
159,en.15.190.383.2007.6.12,38
159,en.15.103.179.2009.1.3,39
159,en.15.93.200.2008.11.1,40
159,en.3.417.183.2008.1.9,41
159,en.2.282.184.2009.9.19,42
159,en.15.248.58.2008.3.9,43
159,en.15.115.290.2009.2.12,44
159,en.15.77.261.2008.7.28,45
159,en.15.256.86.2008.4.6,46
159,en.15.96.181.2008.11.20,47
159,en.15.70.313.2008.6.11,48
159,en.15.95.37.2008.11.12,49
159,en.15.80.339.2008.8.20,50
160,en.2.319.348.2010.6.6,1
160,en.13.56.214.2010.5.28,2
160,en.15.176.255.2010.4.23,3
160,en.3.373.55.2007.6.12,4
160,en.3.374.345.2007.6.15,5
160,en.15.60.25.2008.4.9,6
160,en.3.406.207.2007.11.23,7
160,en.3.347.127.2010.2.4,8
160,en.15.253.80.2008.3.24,9
160,en.15.66.86.2008.5.14,10
160,en.3.373.213.2007.6.11,11
160,en.15.251.243.2008.3.17,12
160,en.15.212.32.2007.10.5,13
160,en.15.246.155.2008.3.1,14
160,en.3.406.283.2007.11.19,15
160,en.15.100.494.2008.12.10,16
160,en.15.70.434.2008.6.9,17
160,en.15.228.451.2007.12.17,18
160,en.15.107.460.2009.1.28,19
160,en.15.244.350.2008.2.20,20
160,en.15.95.128.2008.11.12,21
160,en.15.245.362.2008.2.27,22
160,en.3.378.249.2007.7.7,23
160,en.15.98.315.2008.12.1,24
160,en.3.343.63.2010.1.12,25
160,en.3.384.387.2007.8.7,26
160,en.2.298.268.2010.1.29,27
160,en.15.147.116.2009.10.7,28
160,en.15.252.65.2008.3.22,29
160,en.3.419.267.2008.1.19,30
160,en.15.76.99.2008.7.19,31
160,en.15.246.341.2008.3.2,32
160,en.15.98.401.2008.12.2,33
160,en.15.109.329.2009.2.10,34
160,en.15.245.455.2008.2.26,35
160,en.13.41.445.2010.3.5,36
160,en.15.78.289.2008.7.31,37
160,en.3.377.137.2007.6.29,38
160,en.15.244.106.2008.2.23,39
160,en.15.100.289.2008.12.10,40
160,en.3.378.11.2007.7.9,41
160,en.15.241.84.2008.2.10,42
160,en.3.406.240.2007.11.22,43
160,en.13.41.124.2010.3.5,44
160,en.3.389.309.2007.9.1,45
160,en.2.296.260.2010.1.18,46
160,en.15.101.154.2008.12.17,47
160,en.15.70.237.2008.6.9,48
160,en.15.236.267.2008.1.23,49
160,en.3.414.243.2007.12.29,50
161,en.2.319.348.2010.6.6,1
161,en.13.56.214.2010.5.28,2
161,en.3.377.311.2007.6.29,3
161,en.15.132.328.2009.6.27,4
161,en.15.132.497.2009.6.26,5
161,en.15.253.200.2008.3.25,6
161,en.15.73.133.2008.6.26,7
161,en.3.392.446.2007.9.19,8
161,en.3.394.389.2007.10.1,9
161,en.15.104.212.2009.1.7,10
161,en.3.377.32.2007.6.30,11
161,en.3.391.202.2007.9.12,12
161,en.3.382.67.2007.7.27,13
161,en.15.241.114.2008.2.9,14
161,en.15.236.15.2008.1.23,15
161,en.15.63.12.2008.4.22,16
161,en.15.248.153.2008.3.7,17
161,en.15.105.37.2009.1.15,18
161,en.15.85.492.2008.9.19,19
161,en.15.111.457.2009.3.22,20
161,en.15.237.18.2008.1.25,21
161,en.3.414.111.2007.12.30,22
161,en.3.414.30.2007.12.30,23
161,en.3.414.49.2007.12.30,24
161,en.3.417.51.2008.1.11,25
161,en.3.375.205.2007.6.17,26
161,en.3.406.38.2007.11.19,27
161,en.15.94.459.2008.11.5,28
161,en.15.101.398.2008.12.18,29
161,en.3.392.150.2007.9.20,30
161,en.15.247.265.2008.3.5,31
161,en.3.373.95.2007.6.12,32
161,en.15.104.103.2009.1.10,33
161,en.15.67.390.2008.5.18,34
161,en.15.242.222.2008.2.15,35
161,en.15.192.166.2007.6.22,36
161,en.15.107.188.2009.1.30,37
161,en.15.89.290.2008.10.13,38
161,en.15.220.160.2007.11.9,39
161,en.3.417.372.2008.1.10,40
161,en.15.232.414.2008.1.4,41
161,en.3.419.23.2008.1.17,42
161,en.3.417.252.2008.1.11,43
161,en.15.210.231.2007.9.27,44
161,en.15.97.498.2008.11.25,45
161,en.15.113.490.2009.3.14,46
161,en.3.397.44.2007.10.10,47
161,en.15.73.293.2008.6.29,48
161,en.15.210.69.2007.9.28,49
161,en.15.109.258.2009.2.8,50
162,en.2.319.348.2010.6.6,1
162,en.13.56.214.2010.5.28,2
162,en.15.136.348.2009.7.27,3
162,en.2.319.185.2010.6.3,4
162,en.13.55.209.2010.5.22,5
162,en.15.184.383.2010.5.31,6
162,en.15.115.426.2009.2.11,7
162,en.3.356.366.2010.4.1,8
162,en.15.240.449.2008.2.6,9
162,en.15.240.448.2008.2.7,10
162,en.15.147.470.2009.10.7,11
162,en.15.83.104.2008.9.5,12
162,en.3.381.220.2007.7.25,13
162,en.15.68.215.2008.5.26,14
162,en.3.360.107.2010.4.25,15
162,en.15.252.199.2008.3.22,16
162,en.15.240.116.2008.2.6,17
162,en.15.85.312.2008.9.18,18
162,en.15.240.134.2008.2.6,19
162,en.15.240.173.2008.2.6,20
162,en.15.240.340.2008.2.6,21
162,en.15.64.24.2008.4.29,22
162,en.15.250.365.2008.3.15,23
162,en.15.70.218.2008.6.12,24
162,en.15.240.194.2008.2.7,25
162,en.15.250.153.2008.3.15,26
162,en.15.194.145.2007.7.4,27
162,en.2.319.277.2010.6.7,28
162,en.15.250.300.2008.3.16,29
162,en.15.248.461.2008.3.8,30
162,en.15.66.443.2008.5.11,31
162,en.15.66.93.2008.5.12,32
162,en.15.203.223.2007.8.22,33
162,en.15.119.66.2009.4.11,34
162,en.3.398.142.2007.10.16,35
162,en.3.382.273.2007.7.26,36
162,en.13.55.237.2010.5.21,37
162,en.15.178.475.2010.5.4,38
162,en.15.118.496.2009.4.5,39
162,en.3.331.377.2009.10.8,40
162,en.15.203.42.2007.8.20,41
162,en.15.109.190.2009.3.31,42
162,en.3.359.166.2010.4.17,43
162,en.15.203.129.2007.8.19,44
162,en.15.250.284.2008.3.15,45
162,en.15.109.373.2009.3.31,46
162,en.15.227.274.2007.12.11,47
162,en.3.338.216.2009.12.6,48
162,en.2.260.84.2009.5.2,49
162,en.3.363.169.2010.5.10,50
163,en.2.319.348.2010.6.6,1
163,en.13.56.214.2010.5.28,2
163,en.3.333.383.2009.10.28,3
163,en.3.333.94.2009.10.28,4
163,en.15.238.200.2008.1.30,5
163,en.3.360.18.2010.4.22,6
163,en.2.298.5.2010.1.26,7
163,en.15.117.143.2009.2.23,8
163,en.3.354.305.2010.3.20,9
163,en.2.289.265.2009.11.17,10
163,en.3.349.466.2010.2.11,11
163,en.15.70.441.2008.6.10,12
163,en.15.91.61.2008.10.20,13
163,en.2.298.77.2010.1.26,14
163,en.2.282.442.2009.9.18,15
163,en.3.372.249.2007.6.8,16
163,en.3.383.72.2007.8.5,17
163,en.15.218.424.2007.11.2,18
163,en.15.90.126.2008.10.16,19
163,en.15.155.238.2009.12.9,20
163,en.2.298.92.2010.1.26,21
163,en.15.246.447.2008.2.29,22
163,en.15.242.375.2008.2.13,23
163,en.3.384.125.2007.8.6,24
163,en.15.140.39.2009.8.23,25
163,en.3.417.273.2008.1.10,26
163,en.15.82.20.2008.8.28,27
163,en.3.348.145.2010.2.8,28
163,en.15.162.85.2010.1.22,29
163,en.3.338.371.2009.12.5,30
163,en.15.121.11.2009.4.26,31
163,en.3.338.181.2009.12.5,32
163,en.2.270.185.2009.7.2,33
163,en.2.271.180.2009.7.9,34
163,en.3.410.160.2007.12.8,35
163,en.13.10.440.2009.7.28,36
163,en.15.232.30.2008.1.6,37
163,en.15.245.499.2008.2.27,38
163,en.15.107.424.2009.2.1,39
163,en.3.348.422.2010.2.9,40
163,en.3.397.310.2007.10.12,41
163,en.3.414.348.2007.12.29,42
163,en.3.366.416.2010.5.27,43
163,en.15.72.306.2008.6.19,44
163,en.3.384.50.2007.8.6,45
163,en.3.408.61.2007.11.29,46
163,en.15.114.136.2009.3.2,47
163,en.3.354.135.2010.3.19,48
163,en.15.68.431.2008.5.23,49
163,en.3.354.198.2010.3.19,50
164,en.2.319.348.2010.6.6,1
164,en.13.56.214.2010.5.28,2
164,en.15.141.445.2009.8.29,3
164,en.15.107.259.2009.1.29,4
164,en.15.220.5.2007.11.10,5
164,en.15.102.78.2008.12.23,6
164,en.2.298.269.1970.1.1,7
164,en.15.112.273.2009.3.11,8
164,en.15.137.476.2009.7.31,9
164,en.13.30.297.2009.12.23,10
164,en.15.113.262.2009.3.14,11
164,en.15.132.489.2009.6.26,12
164,en.15.132.202.2009.6.26,13
164,en.3.333.197.2009.10.27,14
164,en.15.132.5.2009.6.26,15
164,en.13.8.466.2009.7.11,16
164,en.15.132.336.2009.6.29,17
164,en.15.113.158.2009.3.6,18
164,en.3.327.392.2009.9.12,19
164,en.15.132.479.2009.6.26,20
164,en.2.270.162.2009.7.2,21
164,en.2.275.340.2009.8.4,22
164,en.15.132.332.2009.6.26,23
164,en.2.275.213.2009.8.4,24
164,en.15.132.99.2009.6.30,25
164,en.2.270.11.2009.7.3,26
164,en.15.132.63.2009.6.26,27
164,en.13.8.68.2009.7.11,28
164,en.3.375.165.2007.6.19,29
164,en.15.96.418.2008.11.20,30
164,en.15.132.54.2009.6.30,31
164,en.2.270.133.2009.7.3,32
164,en.15.132.155.2009.7.1,33
164,en.15.132.195.2009.6.26,34
164,en.15.132.246.2009.6.26,35
164,en.15.136.376.2009.7.25,36
164,en.2.271.301.2009.7.8,37
164,en.2.282.345.2009.9.19,38
164,en.2.275.146.2009.8.6,39
164,en.2.271.392.2009.7.8,40
164,en.15.132.317.2009.6.26,41
164,en.15.87.431.2008.10.1,42
164,en.15.97.199.2008.11.24,43
164,en.2.271.406.2009.7.7,44
164,en.15.132.418.2009.6.27,45
164,en.3.333.336.2009.10.23,46
164,en.2.281.481.2009.9.9,47
164,en.3.329.29.2009.9.25,48
164,en.15.132.102.2009.6.28,49
164,en.13.8.358.2009.7.14,50
165,en.13.56.214.2010.5.28,1
165,en.2.319.348.2010.6.6,2
165,en.15.172.295.2010.3.28,3
165,en.15.72.330.2008.6.20,4
165,en.15.237.155.2008.1.25,5
165,en.15.61.231.2008.4.15,6
165,en.3.389.265.2007.9.1,7
165,en.3.333.185.2009.10.29,8
165,en.3.361.273.2010.4.30,9
165,en.3.358.462.2010.4.12,10
165,en.3.382.150.2007.7.31,11
165,en.15.240.124.2008.2.6,12
165,en.3.356.329.2010.4.4,13
165,en.3.357.5.2010.4.7,14
165,en.3.357.321.1970.1.1,15
165,en.15.241.337.2008.2.10,16
165,en.3.383.146.2007.8.1,17
165,en.15.69.93.2008.6.3,18
165,en.3.363.157.2010.5.6,19
165,en.3.366.131.2010.5.24,20
165,en.15.246.283.2008.2.29,21
165,en.15.71.256.2008.6.18,22
165,en.15.241.194.2008.2.11,23
165,en.2.260.203.2009.5.2,24
165,en.15.95.279.2008.11.14,25
165,en.3.357.73.2010.4.9,26
165,en.3.358.495.2010.4.12,27
165,en.15.243.114.2008.2.20,28
165,en.3.353.77.2010.3.12,29
165,en.3.357.111.2010.4.5,30
165,en.3.363.416.2010.5.11,31
165,en.3.373.101.2007.6.9,32
165,en.15.151.369.2009.11.6,33
165,en.2.264.383.2009.5.26,34
165,en.13.30.47.2009.12.21,35
165,en.15.240.277.2008.2.7,36
165,en.15.101.128.2008.12.16,37
165,en.15.249.344.2008.3.11,38
165,en.15.251.371.2008.3.16,39
165,en.3.398.225.2007.10.17,40
165,en.3.398.90.2007.10.18,41
165,en.3.356.426.2010.4.3,42
165,en.3.357.33.2010.4.8,43
165,en.15.246.228.2008.2.27,44
165,en.15.118.43.2009.4.6,45
165,en.15.76.496.2008.7.16,46
165,en.15.248.45.2008.3.7,47
165,en.15.132.65.2009.6.26,48
165,en.15.241.157.2008.2.10,49
165,en.15.108.40.2009.2.3,50
166,en.13.56.214.2010.5.28,1
166,en.2.319.348.2010.6.6,2
166,en.2.268.58.2009.6.17,3
166,en.3.366.26.2010.5.25,4
166,en.13.3.433.2009.6.11,5
166,en.2.275.398.2009.8.2,6
166,en.13.1.76.2009.6.2,7
166,en.15.251.200.2008.3.17,8
166,en.3.353.239.2010.3.13,9
166,en.3.326.350.2009.9.2,10
166,en.15.249.166.2008.3.10,11
166,en.2.270.40.2009.7.2,12
166,en.13.1.212.2009.6.2,13
166,en.2.268.303.2009.6.17,14
166,en.2.266.20.2009.6.9,15
166,en.13.1.270.2009.6.1,16
166,en.15.128.77.2009.6.7,17
166,en.2.268.443.2009.6.18,18
166,en.15.128.421.2009.6.4,19
166,en.13.1.248.2009.6.1,20
166,en.2.268.147.2009.6.19,21
166,en.15.156.457.2009.12.17,22
166,en.2.266.93.2009.6.10,23
166,en.15.128.51.2009.6.8,24
166,en.15.128.311.2009.6.7,25
166,en.13.1.306.2009.6.2,26
166,en.13.1.86.2009.6.2,27
166,en.13.1.57.2009.6.1,28
166,en.3.380.14.2007.7.18,29
166,en.15.125.95.2009.5.21,30
166,en.15.128.167.2009.6.6,31
166,en.15.125.150.2009.5.20,32
166,en.15.231.249.2008.1.2,33
166,en.15.125.416.2009.5.20,34
166,en.13.55.175.2010.5.24,35
166,en.13.3.420.2009.6.14,36
166,en.15.128.317.2009.6.6,37
166,en.13.3.449.2009.6.10,38
166,en.15.125.100.2009.5.20,39
166,en.15.137.220.2009.7.31,40
166,en.13.1.257.2009.6.1,41
166,en.13.55.245.2010.5.23,42
166,en.15.81.493.2008.8.25,43
166,en.13.8.90.2009.7.15,44
166,en.15.106.230.2009.1.25,45
166,en.3.374.368.2007.6.16,46
166,en.13.3.304.2009.6.10,47
166,en.15.128.375.2009.6.3,48
166,en.3.406.430.2007.11.22,49
166,en.13.1.171.2009.6.1,50
167,en.2.319.348.2010.6.6,1
167,en.13.56.214.2010.5.28,2
167,en.15.204.340.2007.8.24,3
167,en.15.188.413.2007.6.4,4
167,en.15.101.38.2008.12.21,5
167,en.2.289.471.2009.11.14,6
167,en.15.90.130.2008.10.17,7
167,en.15.243.346.2008.2.18,8
167,en.15.209.454.2007.9.25,9
167,en.15.140.356.2009.8.21,10
167,en.2.266.3.2009.6.9,11
167,en.15.204.210.2007.8.23,12
167,en.15.212.100.2007.10.8,13
167,en.3.357.237.2010.4.5,14
167,en.15.82.48.2008.8.30,15
167,en.2.278.256.2009.8.25,16
167,en.3.348.432.2010.2.6,17
167,en.15.212.310.2007.10.8,18
167,en.3.356.105.2010.4.1,19
167,en.15.110.134.2009.3.30,20
167,en.3.356.318.2010.4.1,21
167,en.3.358.335.2010.4.12,22
167,en.2.281.240.2009.9.16,23
167,en.3.377.66.2007.6.29,24
167,en.2.277.418.2009.8.18,25
167,en.2.277.252.2009.8.18,26
167,en.2.291.112.2009.11.30,27
167,en.15.252.44.2008.3.19,28
167,en.3.356.372.2010.3.31,29
167,en.15.234.467.2008.1.14,30
167,en.2.270.291.2009.7.4,31
167,en.3.395.8.2007.10.4,32
167,en.3.356.31.2010.4.2,33
167,en.3.389.415.2007.9.1,34
167,en.15.253.457.2008.3.26,35
167,en.3.356.407.2010.4.1,36
167,en.15.246.304.2008.3.2,37
167,en.3.356.498.2010.3.31,38
167,en.15.140.455.2009.8.21,39
167,en.3.356.488.2010.4.4,40
167,en.3.356.102.2010.3.31,41
167,en.3.356.428.2010.3.30,42
167,en.3.395.255.2007.10.3,43
167,en.2.296.393.2010.1.20,44
167,en.3.417.463.2008.1.10,45
167,en.15.135.244.2009.7.16,46
167,en.15.156.175.2009.12.13,47
167,en.13.59.210.2010.6.10,48
167,en.13.8.6.2009.7.15,49
167,en.2.317.174.2010.5.27,50
168,en.2.319.348.2010.6.6,1
168,en.13.56.214.2010.5.28,2
168,en.2.264.180.2009.5.27,3
168,en.2.263.40.2009.5.26,4
168,en.15.82.87.2008.9.2,5
168,en.15.167.213.2010.2.26,6
168,en.15.238.113.2008.1.30,7
168,en.15.84.8.2008.9.12,8
168,en.15.84.400.2008.9.12,9
168,en.2.270.298.2009.7.3,10
168,en.3.400.28.2007.10.24,11
168,en.2.264.97.2009.5.29,12
168,en.15.238.174.2008.1.30,13
168,en.15.83.205.2008.9.7,14
168,en.15.124.489.2009.5.15,15
168,en.15.242.304.2008.2.13,16
168,en.15.123.289.2009.5.9,17
168,en.15.81.492.2008.8.26,18
168,en.2.261.201.2009.5.5,19
168,en.13.3.104.2009.6.11,20
168,en.15.124.469.2009.5.15,21
168,en.2.289.436.1970.1.1,22
168,en.15.147.471.2009.10.3,23
168,en.2.289.79.1970.1.1,24
168,en.15.139.169.2009.8.11,25
168,en.13.1.9.2009.5.31,26
168,en.15.76.267.2008.7.17,27
168,en.13.1.360.2009.5.30,28
168,en.15.106.497.2009.1.24,29
168,en.15.147.417.2009.10.2,30
168,en.15.132.213.2009.6.30,31
168,en.2.262.111.2009.5.12,32
168,en.15.238.69.2008.1.30,33
168,en.2.298.202.2010.1.29,34
168,en.13.30.94.2009.12.21,35
168,en.15.110.137.2009.3.24,36
168,en.15.147.362.2009.10.7,37
168,en.15.70.145.2008.6.10,38
168,en.15.136.174.2009.7.24,39
168,en.13.8.253.2009.7.10,40
168,en.15.124.147.2009.5.15,41
168,en.3.326.69.2009.9.4,42
168,en.2.264.270.2009.5.27,43
168,en.15.128.453.2009.6.3,44
168,en.15.136.461.2009.7.27,45
168,en.2.266.439.2009.6.9,46
168,en.15.136.93.2009.7.24,47
168,en.15.68.11.2008.5.27,48
168,en.3.331.28.2009.10.9,49
168,en.3.403.35.2007.11.6,50
169,en.2.319.348.2010.6.6,1
169,en.13.56.214.2010.5.28,2
169,en.2.271.191.2009.7.8,3
169,en.15.228.44.2007.12.17,4
169,en.3.357.280.2010.4.5,5
169,en.2.296.82.2010.1.20,6
169,en.3.333.18.2009.10.25,7
169,en.15.192.495.2007.6.22,8
169,en.15.84.416.2008.9.12,9
169,en.2.275.37.2009.8.5,10
169,en.15.161.425.2010.1.20,11
169,en.15.98.356.2008.12.2,12
169,en.15.83.116.2008.9.8,13
169,en.3.357.311.2010.4.8,14
169,en.15.234.93.2008.1.14,15
169,en.15.95.229.2008.11.13,16
169,en.3.394.408.2007.10.2,17
169,en.15.96.394.2008.11.19,18
169,en.15.194.345.2007.7.6,19
169,en.15.234.318.2008.1.14,20
169,en.13.3.383.2009.6.11,21
169,en.15.204.289.2007.8.26,22
169,en.15.139.50.2009.8.11,23
169,en.3.410.459.2007.12.9,24
169,en.15.236.462.2008.1.22,25
169,en.3.359.267.2010.4.18,26
169,en.3.332.64.2009.10.22,27
169,en.2.262.145.2009.5.12,28
169,en.15.114.115.2009.3.1,29
169,en.3.407.308.2007.11.24,30
169,en.13.25.251.2009.11.9,31
169,en.3.350.313.2010.2.18,32
169,en.2.289.141.2009.11.19,33
169,en.15.99.329.2008.12.4,34
169,en.15.85.389.2008.9.20,35
169,en.15.245.91.2008.2.25,36
169,en.3.357.423.2010.4.5,37
169,en.3.359.46.2010.4.19,38
169,en.15.89.310.2008.10.10,39
169,en.3.331.333.2009.10.12,40
169,en.15.238.134.2008.1.30,41
169,en.15.85.144.2008.9.21,42
169,en.15.210.239.2007.10.1,43
169,en.13.30.387.2009.12.22,44
169,en.2.279.80.2009.8.27,45
169,en.15.227.195.2007.12.12,46
169,en.13.27.376.2009.11.20,47
169,en.15.206.369.2007.8.31,48
169,en.3.332.250.2009.10.20,49
169,en.3.333.291.2009.10.25,50
170,en.13.56.214.2010.5.28,1
170,en.2.319.348.2010.6.6,2
170,en.15.125.494.2009.5.18,3
170,en.15.101.124.2008.12.16,4
170,en.3.398.359.2007.10.16,5
170,en.3.392.102.2007.9.19,6
170,en.3.322.495.2009.8.7,7
