Query_ID,Document_ID,Rank
155,en.15.98.370.2008.11.29,22
155,en.15.101.222.2008.12.21,23
155,en.15.98.319.2008.11.27,24
155,en.15.98.207.2008.11.28,25
155,en.15.98.188.2008.11.28,26
155,en.15.99.419.2008.12.2,27
155,en.15.100.165.2008.12.15,28
155,en.15.98.15.2008.11.30,29
155,en.15.154.94.2009.11.26,30
155,en.15.100.203.2008.12.12,31
155,en.15.98.140.2008.12.1,32
155,en.15.98.396.2008.11.28,33
155,en.15.98.204.2008.11.29,34
155,en.15.154.327.2009.11.26,35
155,en.15.135.101.2009.7.19,36
155,en.15.98.483.2008.11.30,37
155,en.15.99.439.2008.12.2,38
155,en.15.98.488.2008.11.27,39
155,en.15.99.4.2008.12.3,40
155,en.15.99.467.2008.12.3,41
155,en.15.98.215.2008.11.30,42
155,en.15.98.50.2008.11.28,43
155,en.15.98.436.2008.11.30,44
155,en.15.98.94.2008.11.28,45
155,en.15.154.362.2009.11.26,46
155,en.15.154.456.2009.11.25,47
155,en.15.103.241.2008.12.31,48
155,en.15.98.136.2008.11.30,49
155,en.15.136.269.2009.7.20,50
156,en.2.319.348.2010.6.6,1
156,en.13.56.214.2010.5.28,2
156,en.3.360.275.2010.4.26,3
156,en.3.360.272.2010.4.26,4
156,en.3.360.327.2010.4.26,5
156,en.3.360.335.2010.4.23,6
156,en.3.360.404.2010.4.22,7
156,en.3.359.317.2010.4.19,8
156,en.3.363.493.2010.5.10,9
156,en.3.359.232.2010.4.19,10
156,en.3.359.463.2010.4.19,11
156,en.3.347.214.2010.2.5,12
156,en.15.234.239.2008.1.14,13
156,en.3.360.162.2010.4.26,14
156,en.15.237.365.2008.1.24,15
156,en.2.281.180.2009.9.15,16
156,en.15.243.129.2008.2.19,17
156,en.15.242.229.2008.2.13,18
156,en.15.242.306.2008.2.13,19
156,en.15.161.405.2010.1.20,20
156,en.3.352.48.2010.3.6,21
156,en.15.60.335.2008.4.10,22
156,en.15.110.199.2009.3.24,23
156,en.2.262.384.2009.5.13,24
156,en.2.262.193.2009.5.16,25
156,en.15.111.138.2009.3.22,26
156,en.3.361.69.2010.4.27,27
156,en.2.258.130.2009.4.22,28
156,en.3.354.340.2010.3.21,29
156,en.15.240.472.2008.2.8,30
156,en.15.110.429.2009.3.25,31
156,en.15.119.25.2009.4.10,32
156,en.15.75.28.2008.7.14,33
156,en.3.361.402.2010.4.27,34
156,en.3.363.465.2010.5.7,35
156,en.13.55.395.2010.5.20,36
156,en.15.167.114.2010.2.26,37
156,en.15.72.81.2008.6.23,38
156,en.13.55.366.2010.5.21,39
156,en.13.8.106.2009.7.15,40
156,en.15.249.380.2008.3.11,41
156,en.15.246.475.2008.2.29,42
156,en.15.63.22.2008.4.24,43
156,en.15.130.374.2009.6.16,44
156,en.15.75.271.2008.7.14,45
156,en.3.406.420.2007.11.21,46
156,en.2.309.334.2010.4.10,47
156,en.15.245.133.2008.2.26,48
156,en.15.76.491.2008.7.15,49
156,en.2.258.237.2009.4.17,50
157,en.13.56.214.2010.5.28,1
157,en.2.319.348.2010.6.6,2
157,en.3.373.453.2007.6.10,3
157,en.3.373.371.2007.6.9,4
157,en.15.209.13.2007.9.19,5
157,en.13.3.281.2009.6.14,6
157,en.3.400.240.2007.10.24,7
157,en.15.245.89.2008.2.25,8
157,en.15.76.182.2008.7.18,9
157,en.3.349.127.2010.2.13,10
157,en.3.361.104.2010.4.29,11
157,en.3.349.104.2010.2.12,12
157,en.3.380.216.2007.7.18,13
157,en.3.349.203.2010.2.12,14
157,en.15.117.354.2009.2.23,15
157,en.15.107.485.2009.2.1,16
157,en.13.31.349.2010.1.1,17
157,en.15.93.403.2008.11.3,18
157,en.15.194.213.2007.7.2,19
157,en.15.245.347.2008.2.26,20
157,en.15.204.307.2007.8.25,21
157,en.3.376.473.2007.6.28,22
157,en.3.361.320.2010.4.29,23
157,en.15.117.272.2009.2.24,24
157,en.15.162.110.2010.1.24,25
157,en.15.117.447.2009.2.22,26
157,en.15.209.257.2007.9.26,27
157,en.15.106.261.2009.1.25,28
157,en.15.86.302.2008.9.27,29
157,en.15.63.217.2008.4.25,30
157,en.15.128.180.2009.6.5,31
157,en.15.117.253.2009.2.23,32
157,en.3.400.63.2007.10.24,33
157,en.15.186.359.2007.5.28,34
157,en.3.373.274.2007.6.12,35
157,en.15.245.287.2008.2.25,36
157,en.15.120.139.2009.4.22,37
157,en.2.268.95.2009.6.17,38
157,en.3.355.199.2010.3.22,39
157,en.3.382.153.2007.7.29,40
157,en.15.108.224.2009.2.7,41
157,en.15.210.428.2007.9.27,42
157,en.3.398.73.2007.10.15,43
157,en.15.196.88.2007.7.12,44
157,en.15.249.80.2008.3.10,45
157,en.15.117.81.2009.2.22,46
157,en.15.117.404.2009.2.23,47
157,en.15.66.269.2008.5.9,48
157,en.3.373.457.2007.6.12,49
157,en.3.406.330.2007.11.22,50
158,en.2.319.348.2010.6.6,1
158,en.13.56.214.2010.5.28,2
158,en.2.258.272.2009.4.20,3
158,en.15.117.95.2009.2.23,4
158,en.15.96.374.2008.11.19,5
158,en.15.128.186.2009.6.7,6
158,en.13.55.388.2010.5.23,7
158,en.15.108.481.2009.2.4,8
158,en.15.104.368.2009.1.7,9
158,en.15.106.207.2009.1.22,10
158,en.15.114.28.2009.3.5,11
158,en.15.128.328.2009.6.4,12
158,en.2.281.414.2009.9.14,13
158,en.2.281.51.2009.9.14,14
158,en.15.109.285.2009.3.30,15
158,en.15.128.495.2009.6.4,16
158,en.15.106.416.2009.1.23,17
158,en.15.105.228.2009.1.14,18
158,en.3.383.106.2007.8.1,19
158,en.15.128.123.2009.6.4,20
158,en.15.105.68.2009.1.15,21
158,en.13.26.484.2009.11.11,22
158,en.15.110.3.2009.3.30,23
158,en.15.94.397.2008.11.5,24
158,en.15.128.248.2009.6.4,25
158,en.15.76.168.2008.7.19,26
158,en.15.110.404.2009.3.27,27
158,en.2.258.174.2009.4.20,28
158,en.3.392.88.2007.9.20,29
158,en.3.366.47.2010.5.27,30
158,en.15.67.66.2008.5.19,31
158,en.15.128.304.2009.6.4,32
158,en.15.87.86.2008.10.4,33
158,en.15.115.178.2009.2.13,34
158,en.2.291.32.2009.12.2,35
158,en.15.67.320.2008.5.18,36
158,en.15.110.189.2009.3.26,37
158,en.15.238.104.2008.1.29,38
158,en.15.128.54.2009.6.4,39
158,en.15.93.18.2008.11.3,40
158,en.15.161.482.2010.1.21,41
158,en.15.161.377.2010.1.21,42
158,en.15.253.329.2008.3.24,43
158,en.2.275.487.2009.8.3,44
158,en.15.247.498.2008.3.3,45
158,en.15.105.103.2009.1.21,46
158,en.3.392.290.2007.9.20,47
158,en.15.97.52.2008.11.23,48
158,en.3.380.194.2007.7.18,49
158,en.2.317.459.2010.5.27,50
159,en.2.319.348.2010.6.6,1
159,en.13.56.214.2010.5.28,2
159,en.15.103.102.2008.12.30,3
159,en.15.103.368.2008.12.31,4
159,en.2.317.255.2010.5.27,5
159,en.13.56.356.2010.5.27,6
159,en.15.103.177.2008.12.29,7
159,en.15.95.417.2008.11.11,8
159,en.15.103.179.2009.1.3,9
159,en.15.94.56.2008.11.5,10
159,en.3.380.434.2007.7.18,11
159,en.15.104.402.2009.1.5,12
159,en.15.96.60.2008.11.19,13
159,en.15.110.355.2009.3.24,14
159,en.15.253.472.2008.3.25,15
159,en.15.104.119.2009.1.10,16
159,en.15.104.434.2009.1.9,17
159,en.15.96.223.2008.11.18,18
159,en.15.93.200.2008.11.1,19
159,en.15.162.319.2010.1.24,20
159,en.15.96.354.2008.11.17,21
159,en.2.263.421.2009.5.25,22
159,en.2.262.91.2009.5.12,23
159,en.15.104.68.2009.1.8,24
159,en.15.254.125.2008.3.29,25
159,en.15.66.492.2008.5.9,26
159,en.15.91.213.2008.10.24,27
159,en.15.104.482.2009.1.7,28
159,en.15.104.283.2009.1.10,29
159,en.2.275.339.2009.8.3,30
159,en.15.118.437.2009.4.5,31
159,en.15.99.364.2008.12.7,32
159,en.15.104.193.2009.1.7,33
159,en.15.103.372.2008.12.29,34
159,en.15.181.307.2010.5.17,35
159,en.15.94.236.2008.11.8,36
159,en.15.121.256.2009.4.25,37
159,en.15.100.373.2008.12.10,38
159,en.15.117.337.2009.2.23,39
159,en.15.84.444.2008.9.17,40
159,en.15.67.63.2008.5.19,41
159,en.15.111.45.2009.3.20,42
159,en.15.102.367.2008.12.28,43
159,en.15.103.127.2008.12.31,44
159,en.15.190.425.2007.6.12,45
159,en.15.101.151.2008.12.20,46
159,en.2.281.123.2009.9.9,47
159,en.3.377.183.2007.6.30,48
159,en.3.333.151.2009.10.26,49
159,en.3.331.445.2009.10.9,50
160,en.2.319.348.2010.6.6,1
160,en.13.56.214.2010.5.28,2
160,en.15.176.255.2010.4.23,3
160,en.15.66.86.2008.5.14,4
160,en.3.406.207.2007.11.23,5
160,en.15.253.80.2008.3.24,6
160,en.3.374.345.2007.6.15,7
160,en.3.347.127.2010.2.4,8
160,en.3.373.55.2007.6.12,9
160,en.15.60.25.2008.4.9,10
160,en.15.65.285.2008.5.4,11
160,en.15.246.155.2008.3.1,12
160,en.3.373.213.2007.6.11,13
160,en.3.419.267.2008.1.19,14
160,en.15.147.116.2009.10.7,15
160,en.15.70.434.2008.6.9,16
160,en.15.244.106.2008.2.23,17
160,en.15.228.451.2007.12.17,18
160,en.15.95.128.2008.11.12,19
160,en.15.245.362.2008.2.27,20
160,en.15.246.341.2008.3.2,21
160,en.15.105.490.2009.1.12,22
160,en.15.212.32.2007.10.5,23
160,en.15.251.243.2008.3.17,24
160,en.15.244.350.2008.2.20,25
160,en.15.237.344.2008.1.25,26
160,en.15.203.111.2007.8.20,27
160,en.3.384.387.2007.8.7,28
160,en.3.392.194.2007.9.20,29
160,en.3.414.243.2007.12.29,30
160,en.15.98.401.2008.12.2,31
160,en.15.65.227.2008.5.4,32
160,en.15.69.373.2008.5.29,33
160,en.15.245.455.2008.2.26,34
160,en.15.245.16.2008.2.27,35
160,en.15.98.315.2008.12.1,36
160,en.3.378.249.2007.7.7,37
160,en.15.104.95.2009.1.8,38
160,en.15.108.227.2009.2.6,39
160,en.15.109.329.2009.2.10,40
160,en.3.406.240.2007.11.22,41
160,en.3.374.498.2007.6.15,42
160,en.15.132.133.2009.7.1,43
160,en.15.74.397.2008.7.6,44
160,en.15.238.484.2008.1.29,45
160,en.15.109.461.2009.4.1,46
160,en.3.377.408.2007.6.28,47
160,en.15.247.230.2008.3.3,48
160,en.3.378.11.2007.7.9,49
160,en.3.414.270.2007.12.26,50
161,en.2.319.348.2010.6.6,1
161,en.13.56.214.2010.5.28,2
161,en.3.382.67.2007.7.27,3
161,en.15.248.153.2008.3.7,4
161,en.3.394.389.2007.10.1,5
161,en.3.381.420.2007.7.22,6
161,en.3.375.205.2007.6.17,7
161,en.3.382.350.2007.7.29,8
161,en.3.377.32.2007.6.30,9
161,en.15.241.114.2008.2.9,10
161,en.3.373.95.2007.6.12,11
161,en.3.380.338.2007.7.16,12
161,en.3.417.252.2008.1.11,13
161,en.15.247.216.2008.3.3,14
161,en.15.104.212.2009.1.7,15
161,en.15.225.33.2007.12.5,16
161,en.15.105.37.2009.1.15,17
161,en.3.417.51.2008.1.11,18
161,en.3.382.376.2007.7.27,19
161,en.3.382.292.2007.7.27,20
161,en.15.240.283.2008.2.8,21
161,en.15.210.231.2007.9.27,22
161,en.3.377.311.2007.6.29,23
161,en.15.225.414.2007.12.3,24
161,en.15.242.222.2008.2.15,25
161,en.15.250.253.2008.3.13,26
161,en.15.101.398.2008.12.18,27
161,en.15.250.321.2008.3.15,28
161,en.3.392.446.2007.9.19,29
161,en.15.83.483.2008.9.11,30
161,en.15.236.244.2008.1.23,31
161,en.15.97.498.2008.11.25,32
161,en.15.240.327.2008.2.8,33
161,en.15.76.463.2008.7.22,34
161,en.15.113.490.2009.3.14,35
161,en.3.381.497.2007.7.25,36
161,en.15.242.132.2008.2.13,37
161,en.15.252.128.2008.3.22,38
161,en.15.107.188.2009.1.30,39
161,en.3.409.56.2007.12.6,40
161,en.15.229.498.2007.12.21,41
161,en.3.405.410.2007.11.15,42
161,en.15.247.265.2008.3.5,43
161,en.15.85.264.2008.9.20,44
161,en.15.78.212.2008.8.2,45
161,en.15.73.293.2008.6.29,46
161,en.15.220.160.2007.11.9,47
161,en.3.414.30.2007.12.30,48
161,en.15.236.15.2008.1.23,49
161,en.15.108.313.2009.2.3,50
162,en.13.56.214.2010.5.28,1
162,en.2.319.348.2010.6.6,2
162,en.15.240.448.2008.2.7,3
162,en.15.240.449.2008.2.6,4
162,en.15.136.348.2009.7.27,5
162,en.15.68.215.2008.5.26,6
162,en.15.184.383.2010.5.31,7
162,en.15.240.116.2008.2.6,8
162,en.15.115.426.2009.2.11,9
162,en.15.240.194.2008.2.7,10
162,en.15.240.340.2008.2.6,11
162,en.15.240.134.2008.2.6,12
162,en.2.319.185.2010.6.3,13
162,en.3.360.107.2010.4.25,14
162,en.13.55.209.2010.5.22,15
162,en.15.250.365.2008.3.15,16
162,en.15.70.218.2008.6.12,17
162,en.15.248.461.2008.3.8,18
162,en.15.250.153.2008.3.15,19
162,en.15.240.173.2008.2.6,20
162,en.2.319.277.2010.6.7,21
162,en.15.250.300.2008.3.16,22
162,en.15.64.24.2008.4.29,23
162,en.15.66.443.2008.5.11,24
162,en.15.194.145.2007.7.4,25
162,en.15.252.199.2008.3.22,26
162,en.3.356.366.2010.4.1,27
162,en.15.66.93.2008.5.12,28
162,en.15.83.104.2008.9.5,29
162,en.15.147.470.2009.10.7,30
162,en.3.381.220.2007.7.25,31
162,en.3.382.273.2007.7.26,32
162,en.15.136.320.2009.7.21,33
162,en.3.359.166.2010.4.17,34
162,en.15.203.223.2007.8.22,35
162,en.15.136.444.2009.7.20,36
162,en.15.119.66.2009.4.11,37
162,en.15.178.475.2010.5.4,38
162,en.2.275.480.2009.8.4,39
162,en.15.203.42.2007.8.20,40
162,en.3.398.142.2007.10.16,41
162,en.15.85.312.2008.9.18,42
162,en.15.227.274.2007.12.11,43
162,en.15.204.60.2007.8.24,44
162,en.13.31.411.2009.12.30,45
162,en.15.250.284.2008.3.15,46
162,en.15.140.100.2009.8.21,47
162,en.15.111.345.2009.3.21,48
162,en.15.113.348.2009.3.13,49
162,en.15.71.58.2008.6.17,50
163,en.2.319.348.2010.6.6,1
163,en.13.56.214.2010.5.28,2
163,en.15.238.200.2008.1.30,3
163,en.3.349.466.2010.2.11,4
163,en.15.91.61.2008.10.20,5
163,en.3.372.249.2007.6.8,6
163,en.3.333.383.2009.10.28,7
163,en.3.333.94.2009.10.28,8
163,en.3.383.72.2007.8.5,9
163,en.15.246.447.2008.2.29,10
163,en.15.155.238.2009.12.9,11
163,en.2.282.442.2009.9.18,12
163,en.2.298.77.2010.1.26,13
163,en.3.360.18.2010.4.22,14
163,en.15.218.424.2007.11.2,15
163,en.3.384.125.2007.8.6,16
163,en.2.298.5.2010.1.26,17
163,en.15.117.143.2009.2.23,18
163,en.15.70.441.2008.6.10,19
163,en.2.298.92.2010.1.26,20
163,en.15.242.375.2008.2.13,21
163,en.3.338.371.2009.12.5,22
163,en.3.338.181.2009.12.5,23
163,en.15.82.20.2008.8.28,24
163,en.15.162.85.2010.1.22,25
163,en.2.271.180.2009.7.9,26
163,en.3.417.273.2008.1.10,27
163,en.3.348.145.2010.2.8,28
163,en.3.348.422.2010.2.9,29
163,en.15.72.306.2008.6.19,30
163,en.15.245.499.2008.2.27,31
163,en.2.270.185.2009.7.2,32
163,en.3.384.50.2007.8.6,33
163,en.3.350.177.2010.2.21,34
163,en.3.354.135.2010.3.19,35
163,en.15.188.235.2007.6.4,36
163,en.3.354.198.2010.3.19,37
163,en.3.374.494.2007.6.14,38
163,en.15.243.378.2008.2.18,39
163,en.15.68.431.2008.5.23,40
163,en.3.353.464.2010.3.11,41
163,en.15.90.126.2008.10.16,42
163,en.15.247.267.2008.3.5,43
163,en.15.114.136.2009.3.2,44
163,en.15.92.43.2008.10.30,45
163,en.15.167.383.2010.2.22,46
163,en.2.317.18.2010.5.28,47
163,en.15.232.30.2008.1.6,48
163,en.15.118.348.2009.4.4,49
163,en.15.117.449.2009.2.21,50
164,en.2.319.348.2010.6.6,1
164,en.13.56.214.2010.5.28,2
164,en.15.141.445.2009.8.29,3
164,en.15.113.262.2009.3.14,4
164,en.15.112.273.2009.3.11,5
164,en.15.132.5.2009.6.26,6
164,en.15.107.259.2009.1.29,7
164,en.15.132.489.2009.6.26,8
164,en.15.132.202.2009.6.26,9
164,en.15.220.5.2007.11.10,10
164,en.13.30.297.2009.12.23,11
164,en.15.102.78.2008.12.23,12
164,en.15.132.336.2009.6.29,13
164,en.3.375.165.2007.6.19,14
164,en.15.96.418.2008.11.20,15
164,en.15.113.158.2009.3.6,16
164,en.15.132.332.2009.6.26,17
164,en.15.132.63.2009.6.26,18
164,en.15.132.479.2009.6.26,19
164,en.13.8.466.2009.7.11,20
164,en.15.97.199.2008.11.24,21
164,en.15.132.195.2009.6.26,22
164,en.15.132.246.2009.6.26,23
164,en.15.132.317.2009.6.26,24
164,en.15.132.418.2009.6.27,25
164,en.2.271.392.2009.7.8,26
164,en.2.271.301.2009.7.8,27
164,en.2.270.11.2009.7.3,28
164,en.2.270.133.2009.7.3,29
164,en.15.71.471.2008.6.16,30
164,en.15.132.36.2009.6.26,31
164,en.13.8.68.2009.7.11,32
164,en.2.271.202.2009.7.8,33
164,en.2.270.162.2009.7.2,34
164,en.15.119.146.2009.4.15,35
164,en.15.132.375.2009.6.26,36
164,en.2.271.406.2009.7.7,37
164,en.3.333.336.2009.10.23,38
164,en.15.132.102.2009.6.28,39
164,en.15.132.364.2009.6.28,40
164,en.15.132.153.2009.6.28,41
164,en.13.8.358.2009.7.14,42
164,en.15.132.54.2009.6.30,43
164,en.13.8.79.2009.7.14,44
164,en.2.271.447.2009.7.7,45
164,en.2.282.345.2009.9.19,46
164,en.3.326.269.2009.9.4,47
164,en.15.132.155.2009.7.1,48
164,en.15.87.431.2008.10.1,49
164,en.15.132.99.2009.6.30,50
165,en.2.319.348.2010.6.6,1
165,en.13.56.214.2010.5.28,2
165,en.15.237.155.2008.1.25,3
165,en.3.407.111.2007.11.28,4
165,en.3.382.150.2007.7.31,5
165,en.15.72.330.2008.6.20,6
165,en.15.172.295.2010.3.28,7
165,en.3.363.157.2010.5.6,8
165,en.15.124.393.2009.5.15,9
165,en.15.61.231.2008.4.15,10
165,en.3.388.274.2007.8.30,11
165,en.15.225.58.2007.12.4,12
165,en.3.389.265.2007.9.1,13
165,en.15.254.478.2008.3.26,14
165,en.15.234.224.2008.1.15,15
165,en.15.241.194.2008.2.11,16
165,en.3.400.217.2007.10.27,17
165,en.3.363.416.2010.5.11,18
165,en.15.65.40.2008.5.3,19
165,en.3.366.131.2010.5.24,20
165,en.15.72.103.2008.6.23,21
165,en.3.358.462.2010.4.12,22
165,en.3.383.146.2007.8.1,23
165,en.15.239.246.2008.2.3,24
165,en.15.241.337.2008.2.10,25
165,en.15.101.128.2008.12.16,26
165,en.15.186.388.2007.5.30,27
165,en.13.41.419.2010.3.3,28
165,en.3.406.325.2007.11.19,29
165,en.3.414.34.2007.12.29,30
165,en.3.357.5.2010.4.7,31
165,en.3.331.95.2009.10.13,32
165,en.15.248.45.2008.3.7,33
165,en.15.132.65.2009.6.26,34
165,en.15.249.344.2008.3.11,35
165,en.3.373.101.2007.6.9,36
165,en.15.69.93.2008.6.3,37
165,en.3.356.329.2010.4.4,38
165,en.15.95.279.2008.11.14,39
165,en.15.249.439.2008.3.10,40
165,en.3.401.279.2007.10.29,41
165,en.15.188.306.2007.6.6,42
165,en.15.248.198.2008.3.9,43
165,en.2.260.203.2009.5.2,44
165,en.15.231.415.2008.1.1,45
165,en.15.71.256.2008.6.18,46
165,en.15.156.39.2009.12.15,47
165,en.15.215.457.2007.10.20,48
165,en.15.64.200.2008.4.27,49
165,en.15.240.124.2008.2.6,50
166,en.13.56.214.2010.5.28,1
166,en.2.319.348.2010.6.6,2
166,en.13.3.433.2009.6.11,3
166,en.3.353.239.2010.3.13,4
166,en.2.268.58.2009.6.17,5
166,en.3.366.26.2010.5.25,6
166,en.3.326.350.2009.9.2,7
166,en.15.251.200.2008.3.17,8
166,en.13.1.76.2009.6.2,9
166,en.2.275.398.2009.8.2,10
166,en.2.270.40.2009.7.2,11
166,en.15.106.200.2009.1.26,12
166,en.15.128.421.2009.6.4,13
166,en.15.123.265.2009.5.6,14
166,en.15.249.166.2008.3.10,15
166,en.2.291.354.2009.12.2,16
166,en.15.119.153.2009.4.15,17
166,en.3.391.104.2007.9.13,18
166,en.15.231.249.2008.1.2,19
166,en.15.67.357.2008.5.17,20
166,en.15.128.82.2009.6.4,21
166,en.15.156.457.2009.12.17,22
166,en.3.380.14.2007.7.18,23
166,en.2.268.147.2009.6.19,24
166,en.15.63.468.2008.4.23,25
166,en.3.406.72.2007.11.21,26
166,en.13.1.86.2009.6.2,27
166,en.15.135.430.2009.7.17,28
166,en.2.268.303.2009.6.17,29
166,en.3.397.157.2007.10.11,30
166,en.3.332.96.2009.10.20,31
166,en.15.68.239.2008.5.28,32
166,en.2.266.20.2009.6.9,33
166,en.15.106.230.2009.1.25,34
166,en.2.268.443.2009.6.18,35
166,en.15.109.229.2009.3.31,36
166,en.15.66.196.2008.5.8,37
166,en.15.132.314.2009.6.28,38
166,en.13.1.212.2009.6.2,39
166,en.15.125.95.2009.5.21,40
166,en.2.319.176.2010.6.6,41
166,en.15.100.122.2008.12.14,42
166,en.15.253.179.2008.3.24,43
166,en.15.60.71.2008.4.10,44
166,en.13.55.175.2010.5.24,45
166,en.13.1.248.2009.6.1,46
166,en.15.246.433.2008.2.28,47
166,en.15.254.200.2008.3.28,48
166,en.3.405.50.2007.11.15,49
166,en.15.184.462.2010.5.30,50
167,en.13.56.214.2010.5.28,1
167,en.2.319.348.2010.6.6,2
167,en.15.140.356.2009.8.21,3
167,en.15.140.455.2009.8.21,4
167,en.15.188.413.2007.6.4,5
167,en.3.357.237.2010.4.5,6
167,en.15.209.454.2007.9.25,7
167,en.15.234.467.2008.1.14,8
167,en.3.356.318.2010.4.1,9
167,en.2.289.471.2009.11.14,10
167,en.15.204.340.2007.8.24,11
167,en.3.356.105.2010.4.1,12
167,en.3.356.31.2010.4.2,13
167,en.3.356.372.2010.3.31,14
167,en.3.356.407.2010.4.1,15
167,en.2.291.112.2009.11.30,16
167,en.2.277.418.2009.8.18,17
167,en.15.101.38.2008.12.21,18
167,en.15.204.210.2007.8.23,19
167,en.15.243.346.2008.2.18,20
167,en.2.277.252.2009.8.18,21
167,en.15.82.48.2008.8.30,22
167,en.3.356.102.2010.3.31,23
167,en.3.356.488.2010.4.4,24
167,en.15.212.100.2007.10.8,25
167,en.3.356.498.2010.3.31,26
167,en.15.90.130.2008.10.17,27
167,en.3.356.428.2010.3.30,28
167,en.3.348.432.2010.2.6,29
167,en.2.266.3.2009.6.9,30
167,en.2.281.240.2009.9.16,31
167,en.15.252.44.2008.3.19,32
167,en.15.246.304.2008.3.2,33
167,en.3.377.66.2007.6.29,34
167,en.3.358.335.2010.4.12,35
167,en.3.389.415.2007.9.1,36
167,en.15.212.310.2007.10.8,37
167,en.15.147.312.2009.10.7,38
167,en.15.110.134.2009.3.30,39
167,en.2.278.256.2009.8.25,40
167,en.3.357.197.2010.4.5,41
167,en.2.270.291.2009.7.4,42
167,en.15.212.300.2007.10.6,43
167,en.3.395.8.2007.10.4,44
167,en.2.296.393.2010.1.20,45
167,en.3.363.57.2010.5.9,46
167,en.13.8.6.2009.7.15,47
167,en.3.372.270.2007.6.8,48
167,en.2.291.288.2009.11.28,49
167,en.15.89.193.2008.10.12,50
168,en.13.56.214.2010.5.28,1
168,en.2.319.348.2010.6.6,2
168,en.3.400.28.2007.10.24,3
168,en.15.83.205.2008.9.7,4
168,en.15.82.87.2008.9.2,5
168,en.15.84.8.2008.9.12,6
168,en.15.84.400.2008.9.12,7
168,en.15.238.113.2008.1.30,8
168,en.15.220.203.2007.11.9,9
168,en.15.76.267.2008.7.17,10
168,en.2.261.201.2009.5.5,11
168,en.2.264.180.2009.5.27,12
168,en.2.263.40.2009.5.26,13
168,en.15.238.174.2008.1.30,14
168,en.15.167.213.2010.2.26,15
168,en.15.81.492.2008.8.26,16
168,en.2.262.111.2009.5.12,17
168,en.15.110.137.2009.3.24,18
168,en.13.3.104.2009.6.11,19
168,en.15.123.289.2009.5.9,20
168,en.15.68.11.2008.5.27,21
168,en.15.68.358.2008.5.27,22
168,en.2.270.298.2009.7.3,23
168,en.15.70.145.2008.6.10,24
168,en.2.289.436.1970.1.1,25
168,en.15.147.417.2009.10.2,26
168,en.3.401.338.2007.10.30,27
168,en.15.124.489.2009.5.15,28
168,en.15.147.471.2009.10.3,29
168,en.2.264.97.2009.5.29,30
168,en.15.242.304.2008.2.13,31
168,en.2.266.439.2009.6.9,32
168,en.15.209.325.2007.9.26,33
168,en.15.139.411.2009.8.13,34
168,en.3.331.28.2009.10.9,35
168,en.15.139.169.2009.8.11,36
168,en.15.124.469.2009.5.15,37
168,en.3.403.35.2007.11.6,38
168,en.15.125.281.2009.5.19,39
168,en.15.70.74.2008.6.11,40
168,en.13.1.9.2009.5.31,41
168,en.15.132.213.2009.6.30,42
168,en.2.262.496.2009.5.14,43
168,en.15.147.362.2009.10.7,44
168,en.13.8.253.2009.7.10,45
168,en.2.263.19.2009.5.25,46
168,en.15.162.204.2010.1.25,47
168,en.15.238.69.2008.1.30,48
168,en.3.397.372.2007.10.14,49
168,en.13.1.360.2009.5.30,50
169,en.13.56.214.2010.5.28,1
169,en.2.319.348.2010.6.6,2
169,en.15.95.229.2008.11.13,3
169,en.3.377.358.2007.6.28,4
169,en.3.377.77.2007.6.29,5
169,en.3.377.484.2007.6.29,6
169,en.3.377.375.2007.6.28,7
169,en.3.377.203.2007.6.29,8
169,en.3.377.18.2007.6.30,9
169,en.3.377.235.2007.6.29,10
169,en.3.377.175.2007.6.29,11
169,en.3.377.266.2007.6.28,12
169,en.3.377.251.2007.6.30,13
169,en.3.377.461.2007.6.30,14
169,en.3.377.296.2007.6.30,15
169,en.3.377.324.2007.6.30,16
169,en.3.377.210.2007.6.30,17
169,en.3.377.261.2007.6.28,18
169,en.3.377.275.2007.6.28,19
169,en.3.377.463.2007.6.29,20
169,en.3.377.9.2007.6.28,21
169,en.3.377.199.2007.6.29,22
169,en.3.377.226.2007.6.29,23
169,en.15.148.43.2009.10.7,24
169,en.3.377.411.2007.6.28,25
169,en.3.377.258.2007.6.29,26
169,en.3.377.437.2007.6.28,27
169,en.3.377.23.2007.6.30,28
169,en.3.377.192.2007.6.30,29
169,en.3.377.416.2007.6.30,30
169,en.3.377.448.2007.6.28,31
169,en.3.377.195.2007.7.1,32
169,en.3.377.403.2007.6.30,33
169,en.3.377.169.2007.6.29,34
169,en.3.377.142.2007.6.29,35
169,en.3.377.69.2007.6.28,36
169,en.3.377.113.2007.6.30,37
169,en.3.377.102.2007.6.30,38
169,en.3.377.117.2007.6.30,39
169,en.3.377.278.2007.6.30,40
169,en.3.377.365.2007.6.28,41
169,en.3.377.56.2007.6.28,42
169,en.3.377.295.2007.6.29,43
169,en.3.377.183.2007.6.30,44
169,en.3.377.368.2007.6.29,45
169,en.3.377.493.2007.6.29,46
169,en.3.377.370.2007.6.28,47
169,en.3.377.120.2007.6.30,48
169,en.3.377.149.2007.6.30,49
169,en.3.377.133.2007.6.30,50
170,en.13.56.214.2010.5.28,1
170,en.2.319.348.2010.6.6,2
170,en.15.101.124.2008.12.16,3
170,en.15.125.494.2009.5.18,4
170,en.3.392.102.2007.9.19,5
170,en.3.322.495.2009.8.7,6
170,en.3.398.359.2007.10.16,7
